category,name,address,city,state,zip,confidence
hiking_trail,Gayla Mize Garden,1523 E Starr Ave,Nacogdoches,TX,75961,0.95
park,Howell Pathways,2915 Colonial Dr,Nacogdoches,TX,75965,0.94
park,Lanana Creek Trail,803 E Main St,Nacogdoches,TX,75961,0.96
campground,Lufkin KOA Journey,250 FM-2021,Lufkin,TX,75901,0.99
campground,Eagle Nest Hidden Lake Resort,19299 N US Highway 59,Garrison,TX,75946,0.95
campground,Camp Huawni,954 County Road 4235,Timpson,TX,75975,0.95
park,North Toledo Bend Wildlife Management Area #615,Toledo Bend Reservoir,,,75954,0.96
campground,A-1 Camp Grounds-Cabins,231 A1 Camp Rd,Noble,LA,71462,0.95
campground,Holly Park Marina,3000 Carters Ferry Rd E,Milam,TX,75959,0.96
campground,Beans VIP Campground,390 Bragg Dr,Milam,TX,75959,0.96
campground,Newell's Fishing World,140 Newell Loop,Milam,TX,75959,0.95
campground,Lost Frontier RV Park and Bar & Grill,360 Frontier Dr,Hemphill,TX,75948,0.98
campground,Tranquility Bay Resort,79 Tranquility Ln,Zwolle,LA,71486,0.99
campground,Esto Landing,99 Esto Rd,Many,LA,71449,0.95
campground,Camp Blackfish,252 County Road 484,Broaddus,TX,75929,0.95
campground,Camper Cove,430 Spur 165,Brookeland,TX,75931,0.96
campground,Brookeland / Lake Sam Rayburn KOA,505 County Road 212,Brookeland,TX,75931,0.99
park,Rayburn Ranch Food Garden,14298 US Highway 96 N,Browndell,TX,75931,0.95
park,John D Parker East Texas State Fish Hatchery,900 County Road 218,Brookeland,TX,75931,0.95
campground,Log Cabin RV Park,3550 US Highway 190 W,Jasper,TX,75951,0.96
campground,Whispering Creek Lodging & RV Resort,3713 US-190 E,Newton,TX,75966,0.95
campground,Indian Mounds Campground - Sabine National Forest,F Rd 130,,,75948,0.96
campground,God's Country Sportsmen's RV Park,9392 State Highway 87 S,Hemphill,TX,75948,0.95
campground,Willow Oak Campground - Sabine National Forest,Willow Oak Rd,,,75948,0.95
hiking_trail,Trail Between The Lakes East Trail Head,Trail Between the Lakes,,,75948,0.96
campground,McGee's Landing,1076 McGees Lndg,Hemphill,TX,75948,0.99
campground,Paradise Point Park,648 Paradise Loop,Hemphill,TX,75948,0.96
park,Hickory Ridge Camp,335 Hickory Hls S,Hemphill,TX,75948,0.95
campground,At The Dam on Anacoco Lake,247 Anacoco Lake Rd,Leesville,LA,71446,0.95
campground,Methodist Landing Recreational Park,380 Methodist Landing Rd,Leesville,LA,71446,0.96
park,Uneeda Shed Leesville,98 Miller Ave,Leesville,LA,71446,0.95
campground,Arlington RV Park,12932 Lake Charles Hwy,Leesville,LA,71446,0.95
campground,Clear Creek Camp Grounds,,,,71446,0.96
campground,Pleasant Hill Campground,296 Wren Rd,Deridder,LA,70634,0.96
campground,Red Bluff Campground,,,,71468,0.95
campground,Kisatchie Bayou Campground,,,,71468,0.95
park,Kisatchie Falls,F S 361,,,71468,0.96
park,Fort Jesup State Historic Site,32 Geoghagan Rd,Many,LA,71449,0.96
park,Parc Natchitoches,4515 University Pkwy,Natchitoches,LA,71457,0.96
campground,Nakatosh Campground #2,5906 Highway 1 Byp,Natchitoches,LA,71457,0.95
park,Sibley Lake Dam,,,,71457,0.96
campground,Gum Springs Campground and Picnic Area,12319 US-84,,,71483,0.96
campground,Riverbend RV Campground,113 River Bend Trailer Park Rd,Winnfield,LA,71483,0.96
park,Boyce Recreation Area,90 Ryan St,Boyce,LA,71409,0.95
campground,Rolling Hills RV and Cabins,9552 Highway 165,Pollock,LA,71467,0.99
campground,Brad's Old Ferry Landing Campground & RV Park,106 Old Ferry Landing Rd,Enterprise,LA,71425,0.95
campground,Sportsman's Lodge,101 Sportsman Ln,Ferriday,LA,71334,0.96
park,Concordia Recreation District 3Park Office,100 Hoffpauir Dr.,,,71373,0.95
park,"Wynn Parc, LLC",4524 Highway 84 W,Vidalia,LA,71373,0.91
campground,Mountain Bayou Scout Camp,1771 Mountain Bayou Rd,Ville Platte,LA,70586,0.96
park,Alexandria Parks & Recreation,1 Babe Ruth Dr,Alexandria,LA,71301,0.96
park,Coughlin Saunders Inclusive Playground,1 Babe Ruth Dr,Alexandria,LA,71301,0.95
park,Pineville Recreation Complex,300 Hickory St,Pineville,LA,71360,0.96
campground,Cotile Recreation Area,75 Cotile Lake Rd,,,71409,0.95
campground,Valentine Lake North Campground,616 Old Valentine Rd,,,71424,0.96
hiking_trail,Kincaid Lakeshore Trailhead,3207 Kincaid Boat Rd,Boyce,LA,71409,0.95
playground,"Light of Mine Playhouse Cafe, LLC",6501 Coliseum Blvd,Alexandria,LA,71303,0.91
campground,Assemblies of God Campground,300 Bayou Clear Rd,Woodworth,LA,71485,0.95
campground,Indian Creek Recreation Area - Campground,100 Camp Ground Rd,Woodworth,LA,71485,0.95
campground,Cajun Campground,5552 US-190,Eunice,LA,70535,0.96
campground,Lafayette KOA Holiday,1825 St Mary St,Scott,LA,70583,0.99
campground,Hidden Pines Campground,800 Abby Duson Rd,Egan,LA,70531,0.95
campground,Lake Arthur Campmeeting,Campground Ln,,,70549,0.95
campground,A M Campground,3306 Henry Rd,Morse,LA,70559,0.96
park,Magdalen square,204 N Magdalen Sq,Abbeville,LA,70510,0.95
park,A A Comeaux Parks & Recreation,300 A A Comeaux Memorial Dr,Abbeville,LA,70510,0.96
park,Fabacher Field,221 La Neuville Rd,Youngsville,LA,70592,0.95
campground,Ken's Campground,11934 Ken Rd,Erath,LA,70533,0.96
park,Bayou Parc Perdu,,,,70560,0.95
park,Acadian Ballpark,401 N Landry Dr,New Iberia,LA,70560,0.96
park,Westend Rentals & Mobile Home,1500 S Hopkins St,New Iberia,LA,70560,0.96
park,Church Alley,111 Iberia St,New Iberia,LA,70560,0.96
park,Jungle Gardens,Hwy 329,Avery Island,LA,70513,0.96
park,Parc Sur La Teche,,,,70538,0.95
playground,Mikos Playhouse,5421 Johnston St,Lafayette,LA,70503,0.95
park,Rotary Point,245 W Bayou Pkwy,Lafayette,LA,70503,0.95
park,Lafayette Little League,601 Broadmoor Blvd,Lafayette,LA,70503,0.96
park,Cajun Sports Association,410 W Bluebird Dr,Lafayette,LA,70508,0.95
park,Parc International,200 Garfield St,Lafayette,LA,70501,0.95
park,Parc Putnam,815 Lafayette St,Lafayette,LA,70501,0.95
park,Parc de Lafayette,539 Jefferson St,Lafayette,LA,70501,0.96
park,Lafayette Parks & Recreation,500 Girard Park Dr,Lafayette,LA,70503,0.95
park,Parc Hardy,1290 Rees St,Breaux Bridge,LA,70517,0.96
park,Parc des Ponts Breaux,341 E Bridge St,Breaux Bridge,LA,70517,0.96
park,Port Barre Cracklin Festival,129 Park St,Port Barre,LA,70577,0.95
campground,Jim's,27 Park St,Ventress,LA,70783,0.95
campground,Bergeron's On-Bayou Campground,4876 Zach Rd,Jarreau,LA,70749,0.96
campground,Azalea Gardens Mobile Home,3300 Baker Blvd,Baker,LA,70714,0.95
park,West Baton Rouge Recreation,1631 Louisiana Ave,Port Allen,LA,70767,0.96
park,West Baton Rouge Parks and Recreation,749 N Jefferson Ave,Port Allen,LA,70767,0.95
park,Capitol Gardens,400 State Capitol Dr,Baton Rouge,LA,70802,0.95
park,Scotlandville Parkway,3200 Harding Blvd,Baton Rouge,LA,70807,0.95
park,Blackwater Conservation Area,9385 Blackwater Rd,Central,LA,70714,0.96
playground,Kidz Korner Playland,979 Government St,Denham Springs,LA,70726,0.95
park,Livingston Parks and Recreation,29405 S Range Rd,Livingston,LA,70754,0.96
park,Livingston Parks,20550 Circle Dr,Livingston,LA,70754,0.96
park,Boulevard de Province,1717 Boulevard de Province,Baton Rouge,LA,70816,0.96
campground,KidStrong Prairieville,17900 Airline Hwy,Prairieville,LA,70769,0.98
park,Oak Grove Community Center & Playground,17122 Airline Hwy,Prairieville,LA,70769,0.96
campground,Baton Rouge KOA Holiday,7628 Vincent Rd,Denham Springs,LA,70726,0.99
campground,Boulle Enterprises LLC,37313 Highway 74,Geismar,LA,70734,0.96
campground,Vesta Mobile Home & RV Park,2228 S Burnside Ave,Gonzales,LA,70737,0.95
campground,Total RV Living,18061 Cooper St,Port Vincent,LA,70726,0.96
park,Port Allen Recreation & Parks,Rivault Park,,,70767,0.96
park,West Baton Rouge Recreation,899 S Jefferson Ave,Port Allen,LA,70767,0.96
park,Riverfront Plaza & City Dock,300 S River Rd,Baton Rouge,LA,70802,0.95
park,North Boulevard Town Square,222 North Blvd,Baton Rouge,LA,70801,0.96
park,Downtown Greenway | Baton Rouge LA,500 North Blvd,Baton Rouge,LA,70802,0.95
campground,Tiger's Trail RV Resort,15001 River Rd,Baton Rouge,LA,70820,0.91
playground,No Fault Surfaces,3112 Valley Creek Dr,Baton Rouge,LA,70808,0.98
park,BREC's Bluebonnet Swamp Nature Center,10503 N Oak Hills Pkwy,Baton Rouge,LA,70810,0.96
park,LSU Hilltop Arboretum,11855 Highland Rd,Baton Rouge,LA,70810,0.96
park,Assumption Parish Recreation District #2,2862 LA-70,,,70339,0.96
campground,Cypress Lake Resort,100 Cypress Rd,Berwick,LA,70342,0.95
park,Morgan City Magee Baseball Pk,1030 Shaw Dr,Morgan City,LA,70380,0.95
park,Berwick Trail,105 Gilmore Dr,Berwick,LA,70342,0.96
campground,Hideaway Ponds,6367 Bayou Black Dr,Gibson,LA,70356,0.99
campground,Linda's Camping & RV,5427 Bayou Black Dr,Gibson,LA,70356,0.96
park,Thibodaux Parks & Recreation,151 Peltier Park Dr,Thibodaux,LA,70301,0.95
campground,Capri Court Houma,105 Capri Ct,Houma,LA,70364,0.96
campground,LaPlace Trailer & RV Park LLC,1042 E Airline Hwy,Laplace,LA,70068,0.99
campground,Uncle Sam's Motel,1190 E Airline Hwy,Laplace,LA,70068,0.96
park,Bonnet Carre' Spillway,16302 River Rd,,,70079,0.95
hiking_trail,Bayou Coquille Trail,8f444652530ad93,,,70072,0.96
park,Lower Laffite Playground,82801,,,70067,0.96
park,Wentwood Playground,200 W Loyola Dr,Kenner,LA,70065,0.95
park,Laketown Fishing Pier,5050 Williams Blvd,Kenner,LA,70065,0.96
park,Lincoln Manor Football Field,3198 Helena St,Kenner,LA,70065,0.95
park,Greenlawn Playground,3323 Arkansas Ave,Kenner,LA,70065,0.96
park,Lafreniere Carousel Gardens,3000 Downs Blvd,,,70003,0.96
park,IMTT Field and Playground,10645 River Rd,St Rose,LA,70087,0.95
campground,Joe's Cabins,10093 Highway 90,Ama,LA,70031,0.95
park,Delta Playground,8301 W Metairie Ave,Metairie,LA,70003,0.95
campground,New Orleans KOA Holiday,11129 Jefferson Hwy,New Orleans,LA,70123,0.99
park,Jefferson Parish Recreation,6921 Saints Dr,Metairie,LA,70003,0.96
park,Royland Playground,800 Randolph Ave,Harahan,LA,70123,0.96
playground,Harahan Playground,6601 10th St,Harahan,LA,70123,0.96
park,Avondale Walking Trail,137 Becky Dr,Westwego,LA,70094,0.95
park,Avondale Playground,709 S Jamie Blvd,Westwego,LA,70094,0.95
playground,Johnny Bright Playground,3401 Cleary Ave,Metairie,LA,70002,0.95
park,Veterans Memorial Square,,,,70002,0.95
park,Bonnabel Boat Launch,1599 Bonnabel Blvd,Metairie,LA,70005,0.95
playground,Lakeshore Playground,1125 Rosa Ave,Metairie,LA,70005,0.96
park,Lakeshore Drive Shelter #2,Lakeshore Dr,,,70124,0.96
dog_park,NOLA City Bark,1 Palm Dr,New Orleans,LA,70124,0.96
park,Gatto Playground,1929 Wildair Dr,New Orleans,LA,70122,0.95
park,New Orleans Department of Parks & Parkways,1 Green Parade Ln,,,70122,0.96
campground,Riverboat Travel Park,6232 Chef Menteur Hwy,New Orleans,LA,70126,0.96
park,Cleary Playground,3700 Civic St,Metairie,LA,70001,0.96
park,Bridge City Playground,400 11th St,Westwego,LA,70094,0.96
park,The Fly,6500 Magazine St,,,70118,0.96
park,Goldring/Woldenberg Great Lawn,8 Victory Ave,New Orleans,LA,70124,0.96
park,Goldfish Island,,,,70119,0.96
park,Langles Bridge,Dreyfous Dr,,,70119,0.96
park,Big Lake Native Plant Trail,Friedrichs Ave,,,70124,0.96
park,Lafitte Greenway,,,,70119,0.95
park,S. Jefferson Davis Playspot,130 S Norman C Francis Pkwy,New Orleans,LA,70119,0.95
park,Comiskey Playground,600 S Norman C Francis Pkwy,New Orleans,LA,70119,0.96
park,Avenger Field,6300 Tchoupitoulas St,New Orleans,LA,70118,0.96
park,Evans Playground,5100 Lasalle St,New Orleans,LA,70115,0.96
park,Wisner Playground,4877 Laurel St,New Orleans,LA,70115,0.96
park,Laurence Square,"Lawrence Square, 4401 Magazine St",New Orleans,LA,70115,0.96
park,Jefferson Parish Recreation,7437 Lapalco Blvd,Marrero,LA,70072,0.96
park,Henry Desmare Playground,3456 Esplanade Ave,New Orleans,LA,70119,0.96
park,Elks Place,140 Elk Pl,New Orleans,LA,70112,0.96
park,Judge Fred J. Cassibry Square,,,,70130,0.95
park,Washington Square,700 Elysian Fields Ave,New Orleans,LA,70117,0.96
park,Cabrini Playground,1219 Dauphine St,New Orleans,LA,70116,0.95
park,Clouet Gardens,710 Clouet St,New Orleans,LA,70117,0.96
park,Duncan Plaza,343 Loyola Ave,New Orleans,LA,70112,0.95
park,Lafayette Square,921 Lafayette St,New Orleans,LA,70113,0.96
park,Burke Playground,2524 Annunciation St,New Orleans,LA,70130,0.96
park,Clay Square,2524 Annunciation St,New Orleans,LA,70130,0.95
park,Bienville Place,Decatur St,,,70130,0.95
park,Delcazal Playground,601 Verret St,New Orleans,LA,70114,0.96
park,Delery Playspot,6335 Alhambra St,New Orleans,LA,70117,0.96
park,Neighborwoods,,,,70471,0.96
park,Pelican State Armory & Supplies,69370 Highway 59,Mandeville,LA,70471,0.95
park,Mandeville Trailhead,675 Lafitte St,Mandeville,LA,70448,0.96
park,Northlake Nature Center,23135 Highway 190,Mandeville,LA,70448,0.96
campground,Gryphon's Nest Campground,19306 Bull Run Rd,Springfield,LA,70462,0.95
campground,Tickfaw River Village Recreational Storage and Campground,29388 Highway 22,Killian,LA,70462,0.94
national_park,Maurepas Swamp Wildlife Management Area,,,,70068,0.95
campground,Sweetwater RV Ranch & Riding Stables,57056 N Cooper Rd,Loranger,LA,70446,0.95
park,Ponchatoula Area Recreation District 1,19030 Ponchatoula Park Dr,Ponchatoula,LA,70454,0.95
campground,Hidden Oaks Campground,21544 Highway 190 E,Hammond,LA,70401,0.91
park,Adventures RV Resort,46049 Highway 445,Robert,LA,70455,0.94
campground,Fireside RV Resort,42053 Highway 445,Ponchatoula,LA,70454,0.93
campground,Riverbend Campground,49838 LA-16,Franklinton,LA,70438,0.95
campground,Bogue Chitto Tubing Center,10237 S Choctaw Rd,Bogalusa,LA,70427,0.99
campground,Land-O-Pines Family Campground Inc.,17145 Million Dollar Rd,Covington,LA,70435,0.91
park,Covington Recreation Complex,4001 De'Porres Rd,Covington,LA,70433,0.96
park,Covington Recreation Department,1320 N Columbia St,Covington,LA,70433,0.96
park,Columbia Street Landing,100 N Columbia St,Covington,LA,70433,0.95
park,Bogue Falaya Wayside Park,213 Park Dr,Covington,LA,70433,0.96
campground,Abita Springs RV Resort,24150 Highway 435,Abita Springs,LA,70420,0.98
park,Abita Springs Park,22044 Main St,Abita Springs,LA,70420,0.96
campground,Silver Creek Campground,37323 Highway 1055,Mt Hermon,LA,70450,0.96
campground,Missihippie Camping and Berries,3128 Pike 93 Central,McComb,MS,39648,0.95
campground,Paradise Ranch RV Resort,660 MS-48 W,Tylertown,MS,39667,0.98
park,Tower Trax ATV,10247 Highway 10,Fluker,LA,70436,0.91
park,Lake Forest Dam,,,,70444,0.96
campground,Avondale Scout Reservation,14433 LA-10,Clinton,LA,70722,0.95
park,West Feliciana Parish Parks,10226 W Feliciana Pkwy,,,70775,0.96
campground,Okhissa Lodge & Cabin Rental,13562 Highway 98,Smithdale,MS,39664,0.95
hiking_trail,Natchez Trace National Scenic Trail,,,,39069,0.96
campground,Lake Mary Crawford,293 Lake Mary Ln,Monticello,MS,39654,0.95
park,Lawrence County Baseball Association,1201 McPherson Dr,Monticello,MS,39654,0.95
park,Florence Parks & Recreation,437 S Church St,Florence,MS,39073,0.96
campground,Wendy Oaks RV Resort,4160 Highway 49 S,Florence,MS,39073,0.99
campground,URJ Henry S. Jacobs Camp,3863 Morrison Rd,Utica,MS,39175,0.96
park,Crystal Springs Parks & Rec,114 Chatauqua Dr,Crystal Springs,MS,39059,0.95
campground,Askew's Landing RV Campground,3412 Askew Ferry Rd,Edwards,MS,39066,0.99
park,Clinton Community Nature Center,617 Dunton Rd,Clinton,MS,39056,0.95
park,Clinton Parks and Recreation Department,200 Soccer Row,,,39056,0.96
park,Osburn Stand Information Display,,,,39209,0.95
park,VA Softball Fields,"4500 Officer Thomas Catchings, Sr. Dr",,,39209,0.96
park,Madison Parks & Recreation,1239 US-51,Madison,MS,39110,0.95
park,Freedom Ridge Park,253 W School St,,,39157,0.96
park,Happy Land,1039 E County Line Rd,Jackson,MS,39211,0.95
park,Seasons Play,238 Weisenberger Rd,Madison,MS,39110,0.96
park,Simmons Arboretum,583 St Augustine Dr,Madison,MS,39110,0.95
playground,Family Social Club - Highland Village,4500 I 55 N,Jackson,MS,39211,0.96
campground,Cleveland's Mhc Llc,110 Old Highway 49 S,Richland,MS,39218,0.96
campground,Camp Pioneer,119 Camp Pioneer Rd,Pearl,MS,39208,0.95
park,Pearl City Parks & Recreation,850 Center City Dr,Pearl,MS,39208,0.95
campground,Shady Pines RV Park,199 Vernon Jones Ave,Brandon,MS,39047,0.99
campground,Timberlake Campground,143 Timberlake Dr,Brandon,MS,39047,0.96
park,Reservoir Botanical Gardens,2230 Spillway Rd,Brandon,MS,39047,0.95
park,Canton Parks & Recreation Department,501 Soldier Colony Rd,Canton,MS,39046,0.95
park,Yazoo National Wildlife Refuge,728 Yazoo Refuge Rd,Hollandale,MS,38748,0.95
campground,Sunset View Resort & Lodge,300 Caravane Cir,Vicksburg,MS,39183,0.96
park,Navy Circle,4244-4254 I-20 Frontage Rd,,,39180,0.95
campground,Battlefield Camp Ground,4407 I-20 Frontage Rd,Vicksburg,MS,39183,0.95
national_park,Camp Wilkerson,1243 Boy Scout Rd,Vicksburg,MS,39183,0.96
park,Warren County Parks & Rec,1566 Tiffentown Rd,Vicksburg,MS,39183,0.96
campground,Rivertown Rose Campground,5800 Highway 61 S,Vicksburg,MS,39180,0.99
campground,Rocky Springs Campground,"Milepost, 54.8 Natchez Trace Pkwy",,,39086,0.96
campground,Bob's Campground,3399 Highway 4,Newellton,LA,71357,0.95
campground,The Ouachita RV Park,7300 Frontage Rd,Monroe,LA,71202,0.99
campground,Woolen Lake Road Campground and Boat Launch,540 Woolen Lake Rd,Columbia,LA,71418,0.96
campground,Riverside RV Park,443 Heather Ln,Columbia,LA,71418,0.99
campground,"MedCamps of Louisiana, Inc",102 Thomas Rd,West Monroe,LA,71291,0.96
park,Prairion Bayou Recreation Area,562 Sandy Hill Rd,,,71292,0.95
campground,D'Arbonne Pointe,147 Old LA-15,Farmerville,LA,71241,0.99
campground,Camp Alabama,2090 Highway 145,Choudrant,LA,71227,0.95
campground,Grand Marais Campground,150 New Lock 6 Rd,Huttig,AR,71747,0.95
park,Bastrop Skatepark,199 Elm St,Bastrop,LA,71220,0.96
park,El Dorado Recreation Complex,2409 Champagnolle Rd,El Dorado,AR,71730,0.96
campground,Country Living RV Park,100 Country Living Park,El Dorado,AR,71730,0.96
park,The River Woods,650 Terminal Rd SE,,,71701,0.95
park,White Hall Softball Fields,,,,71602,0.96
park,Pine Bluffs Parks & Recreation,200 Lake Saracen Dr,,,71601,0.96
park,Dumas Lions Club Ballpark,752 S Main St,Dumas,AR,71639,0.96
campground,Merrisach Lake Area,146 Merrisach Ln,Tichnor,AR,72166,0.96
campground,Pendleton Bend,426 Highway 212 E,Dumas,AR,71639,0.95
park,Delta Heritage Trail Arkansas City Trailhead,,,,71630,0.96
park,Lake Village Expo Center,1201 Park St,Lake Village,AR,71653,0.96
campground,Camp Looking Glass,PO Box 392,Greenville,MS,38702,0.93
park,City of Greenwood Parks Department,918 W Henry St,Greenwood,MS,38930,0.96
campground,Dub Patton Recreation Area,3905 Arkabutla Dam Rd,,,38632,0.96
park,Hernando Point Public Use Area,Wheeler Rd,,,38632,0.96
campground,Hernando Point Campground,Wheeler Rd,,,38632,0.96
park,Town of Tunica Veterans Memorial,,,,38676,0.96
park,Freeman Playground,803 Beech St,Helena,AR,72342,0.95
campground,Bear Creek Methodist Youth Camp,59 S Poplar St,Marianna,AR,72360,0.96
park,Three County Fairgrounds,993 Poplar St,McCrory,AR,72101,0.96
park,River Garden,51 Riverside Dr,Memphis,TN,38103,0.96
park,Beale Street Landing,251 Riverside Dr,Memphis,TN,38103,0.95
dog_park,Central Bark,539 S Front St,Memphis,TN,38103,0.95
park,V&E Greenline,1625 Tutwiler Ave,Memphis,TN,38107,0.95
park,Carlisle S. Page Arboretum,824 S Dudley St,Memphis,TN,38104,0.96
park,Will Carruthers Softball Complex,3934 Neely Rd,Memphis,TN,38109,0.96
park,Horn Lake Parks & Recreation,5633 Tulane Rd,Horn Lake,MS,38637,0.96
campground,Yogi Bear's Jellystone Park,1400 Audubon Point Dr,Horn Lake,MS,38637,0.98
park,Memphis Recreation Services,2893 N Watkins St,Memphis,TN,38127,0.96
park,Trumann Recreational Complex,16179 Pecan Grove Rd,Trumann,AR,72472,0.95
park,Paragould Community Center,3404 Linwood Dr,Paragould,AR,72450,0.96
playground,Little Lattes Play Cafe,1312 Red Wolf Blvd,Jonesboro,AR,72401,0.95
campground,BlazzingTrails Tiny Home rental & RV Park,516 County Road 241,Qulin,MO,63961,0.95
campground,Wayland Spring United Methodist,100 Lawrence 207 Rd,Imboden,AR,72434,0.96
park,Jonesboro Parks and Recreation,3009 Dan Ave,Jonesboro,AR,72401,0.95
playground,Rotary Park Playground,8f265d69c271402,,,72404,0.95
park,Jacksonport Swim Beach,,,,72112,0.95
campground,Camp Crossed Arrows,250 Crossed Arrow Ln,Floral,AR,72534,0.95
campground,Camp Bear Track,295 Prim Rd,Drasco,AR,72530,0.95
campground,The Woodlands RV Resort,7155 AR-110,Heber Springs,AR,72543,0.96
park,Dam Site Recreation Area,315 Heber Springs Rd N,,,72543,0.95
hiking_trail,Collins Creek Trailhead,345 Hatchery Rd,Heber Springs,AR,72543,0.95
hiking_trail,Sugarloaf Mountain,Trailhead Rd,,,72543,0.95
park,Wolf Bayou Mx,830 Wolf Bayou Rd,Drasco,AR,72530,0.95
campground,Jack's White River Fishing Resort,237 Jacks Resort Rd,Mountain View,AR,72560,0.96
park,Next Level Playground,3000 Jennings Ln,Batesville,AR,72501,0.95
campground,Crown Lake RV Resort,1601 Ivory Ln,Horseshoe Bend,AR,72512,0.96
campground,Box Hound Marina Resort & RV Park,1313 E Tri Lakes Dr,Horseshoe Bend,AR,72512,0.96
campground,Kia Kima Scout Reservation,629 Kia Kima Trl,Hardy,AR,72542,0.95
campground,Riverside Resort,2154 Weatherstone Rd,Mammoth Spring,AR,72554,0.95
campground,Mammoth Spring Retreat,199 US-63,Mammoth Spring,AR,72554,0.96
campground,Saddler Falls Resort,769 Saddler Falls Rd,Mammoth Spring,AR,72554,0.95
campground,Many Islands Camp & Canoe Rental,2988 Many Islands Rd,Mammoth Spring,AR,72554,0.96
campground,Spring River Oak Campground,1868 River Oaks Trl,Mammoth Spring,AR,72554,0.95
campground,Shade Tree Resort,Springwood Rd,,,72542,0.95
park,Twin Lakes,1634 Rossi Rd,Mountain Home,AR,72653,0.96
campground,Misty Mornings Arkansas,309 Riverview Trl,Norfork,AR,72658,0.96
campground,Hand Cove Use area,8885 Hand Cove Rd,Elizabeth,AR,72531,0.99
park,Quarry Use Area,2478 Highway 177 S,Mountain Home,AR,72653,0.95
park,Wood Point Use Area,,,,72531,0.96
campground,Warriors2US,425 County Road 519A,Gainesville,MO,65666,0.96
campground,Rocky Top Campgrounds & Cabins,90 Easterday Loop,Tecumseh,MO,65760,0.95
campground,Tall Oaks Mobile Home Park,2111 West Rd,Mountain Home,AR,72653,0.95
campground,Cranfield Campground,720 Cranfield Pt,Mountain Home,AR,72653,0.95
campground,Spot on Top Campgrounds,83 County Road 313A,Tecumseh,MO,65760,0.96
campground,Driftwood Resorts,242 Driftwood Ln,Gamaliel,AR,72537,0.95
campground,Eazy Days,3562 AR-101,Gamaliel,AR,72537,0.96
campground,Bayou Resort,2325 Fout Rd,Gamaliel,AR,72537,0.99
campground,Buck Creek Park - Bull Shoals Lake,,,,72668,0.96
park,Point Return Public Use Area,207 Browns Beach Rd,Bull Shoals,AR,72619,0.95
park,Lay Falls,,,,72675,0.95
park,Big Springs Swimming Hole,,,,72626,0.96
campground,Tyler Bend Campground,,,,72675,0.96
campground,Gilbert RV Campground,36 Frost St,Gilbert,AR,72636,0.95
campground,Buffalo Camping and Canoeing,1 Frost St,Gilbert,AR,72675,0.96
campground,Grassy Road Cabins and Camping,8597 AR-27,Marshall,AR,72650,0.91
campground,Shepherd of the Ozarks,1343 Shepherd Ln,Harriet,AR,72639,0.95
campground,Crown Mountain,435 Holstein Dr,Leslie,AR,72645,0.95
park,Gunner Pool Recreation Area,,,,72533,0.96
park,Sylamore Experimental Forest,,,,72519,0.95
hiking_trail,Steele Falls,,,,72519,0.96
park,Blanchard Springs Caverns,704 Blanchard Caverns,Mountain View,AR,72560,0.95
campground,Wilson Wilderness,6554 AR-87,Mountain View,AR,72560,0.96
campground,Sylamore Creek Campground,214 Sylamore Creek Rd,Mountain View,AR,72560,0.99
campground,Timber Oaks Retreat,2343 Barrens Community Rd,Clinton,AR,72031,0.99
hiking_trail,Lakewood Mountain Bike and Hiking Trail,765 Dave Creek Pkwy,Fairfield Bay,AR,72088,0.95
campground,Sugar Loaf Campground,1389 Resort Rd,Higden,AR,72067,0.96
campground,Devils Fork Recreation Area,73 Devil's Fork Rd,,,72067,0.95
campground,Cove Creek Recreation Area & Campground,,,,72131,0.96
campground,Hoss' Hideout Campground,5499 Highway 16 W,Clinton,AR,72031,0.96
campground,Campground Cemetery,,,,72110,0.96
campground,Harris Brake Lake Resort,18 Coffee Creek Lndg,Perryville,AR,72126,0.99
park,River Drive & Westhaven Mobile,701 Reedy Rd,Conway,AR,72034,0.95
campground,Camp Beaverfork,150 Beaver Fork Rd,Conway,AR,72032,0.96
park,Hendrix Village,1705 Altus St,Conway,AR,72032,0.96
park,Hendrix Creek Preserve,,,,72032,0.95
campground,Hilltop RV Resort,5 W Cadron Ridge Rd,Greenbrier,AR,72058,0.91
park,Little Free Library,9 Raccoon Trl,Conway,AR,72032,0.95
park,Arkansas Wildlife Management,331 Clinton Rd,Conway,AR,72032,0.96
campground,Ohana Celebration Park,45 Lester Flatt Dr,Vilonia,AR,72173,0.96
campground,Little Rock AFB Family Camp,2947 CMSGT Williams Dr,Jacksonville,AR,72099,0.95
campground,Camp Rockefeller Boy Scout Camp,408 Scout Dr,Damascus,AR,72039,0.95
campground,Rafter KO Ranch,211 Owen Rd,Rose Bud,AR,72137,0.96
park,Lercher 15 Mountain Bike Trails,544 Shiloh Rd #428,,,72102,0.96
campground,Countryside Mobile Homes,299 CW Rd,Judsonia,AR,72081,0.96
park,Searcy Parks & Recreation,801 S Elm St,Searcy,AR,72143,0.91
park,The Peak Center of Cabot | Cabot AR,506 N Grant St,Cabot,AR,72023,0.96
park,William Kirsch Preserve within Ranch North Woods,8803 Ranch Blvd,Little Rock,AR,72223,0.95
campground,Little Rock North / Jct. I-40 KOA Journey,7820 Kampground Way,North Little Rock,AR,72118,0.99
park,Camp Robinson Mountain Biking Parking Lot,,,,72118,0.95
park,Pavilion 12,201 Funland Dr,North Little Rock,AR,72118,0.96
