category,name,address,city,state,zip,confidence
grocery_store,Save A Lot,6410 N 76th St,Milwaukee,WI,53223,0.99
grocery_store,MongTeng Food Market,7120 W Good Hope Rd,Milwaukee,WI,53223,0.95
grocery_store,Taqueria Fiesta Istmeña,9105 W Fond du Lac Ave,Milwaukee,WI,53225,0.96
grocery_store,ALDI USA,12120 W Burleigh St,Wauwatosa,WI,53222,0.99
grocery_store,Whole Foods Market,11100 W Burleigh St,Wauwatosa,WI,53222,0.99
grocery_store,Meijer,11111 W Burleigh St,Wauwatosa,WI,53222,0.99
grocery_store,Sentry Foods,9210 W Lisbon Ave,Milwaukee,WI,53222,0.96
grocery_store,Pacific Produce,8340 W Appleton Ave,Milwaukee,WI,53218,0.96
grocery_store,Hmong Town,8340 W Appleton Ave,Milwaukee,WI,53218,0.96
grocery_store,Save A Lot,4821 N 76th St,Milwaukee,WI,53218,0.99
grocery_store,Sentry Foods,6350 W Silver Spring Dr,Milwaukee,WI,53218,0.95
supermarket,Foodtown Super Market,6608 W Fond du Lac Ave,Milwaukee,WI,53218,0.95
supermarket,Stark Foods III,6315 W Fond du Lac Ave,Milwaukee,WI,53218,0.95
grocery_store,Ritz Foods,5834 W Villard Ave,Milwaukee,WI,53218,0.95
grocery_store,Hampton Quick Mart,5835 W Hampton Ave,Milwaukee,WI,53218,0.96
grocery_store,Chu Hai Oriental Market,7510 W Appleton Ave,Milwaukee,WI,53216,0.95
grocery_store,Sentry Foods,7101 W Lisbon Ave,Milwaukee,WI,53210,0.96
grocery_store,ALDI USA,6700 W Capitol Dr,Milwaukee,WI,53216,0.99
grocery_store,Pick 'n Save Grocery Pickup and Delivery,5700 W Capitol Dr,Milwaukee,WI,53216,0.95
grocery_store,Pick 'n Save,9200 N Green Bay Rd,Brown Deer,WI,53209,0.99
grocery_store,Sendik's Fresh2GO Bayside,340 W Brown Deer Rd,Bayside,WI,53217,0.95
grocery_store,ALDI USA,6825 N Port Washington Rd,Glendale,WI,53217,0.99
grocery_store,Home Run Foods,3824 W Florist Ave,Milwaukee,WI,53209,0.95
supermarket,Villard Food & Liquor,5123 W Villard Ave,Milwaukee,WI,53218,0.96
grocery_store,ALDI USA,5301 N Hopkins St,Milwaukee,WI,53209,0.99
grocery_store,Save A Lot,6201 N Teutonia Ave,Milwaukee,WI,53209,0.99
supermarket,Fresh Market Pantry,3432 W Villard Ave,Milwaukee,WI,53209,0.95
grocery_store,Fresh Foods Supermarket,4412 W Capitol Dr,Milwaukee,WI,53216,0.95
grocery_store,Hopkins Food Store,4601 N Hopkins St,Milwaukee,WI,53209,0.95
grocery_store,Capitol Food Services,4131 W Capitol Dr,Milwaukee,WI,53216,0.96
grocery_store,QuicKosher,4833 W Burleigh St,Milwaukee,WI,53210,0.96
grocery_store,Tanji Food & Tobacco,2838 W Atkinson Ave,Milwaukee,WI,53209,0.95
grocery_store,Hot Spot Supermarket,2643 W Atkinson Ave,Milwaukee,WI,53209,0.96
grocery_store,Capitol Mini Mart,2329 W Capitol Dr,Milwaukee,WI,53206,0.95
grocery_store,Galst Foods,4030 N Teutonia Ave,Milwaukee,WI,53209,0.95
supermarket,Mil Town Mini Mart,2813 W Burleigh St,Milwaukee,WI,53210,0.95
grocery_store,Faith Grocery Store,3451 N 23rd St,Milwaukee,WI,53206,0.95
grocery_store,Pick 'n Save,1735 W Silver Spring Dr,Glendale,WI,53209,0.99
grocery_store,Trader Joe's,5600 N Port Washington Rd,Milwaukee,WI,53217,0.99
grocery_store,Wild Fork,635 W Silver Spring Dr,Glendale,WI,53217,0.99
grocery_store,Spartak,5587 N Diversey Blvd,Whitefish Bay,WI,53217,0.96
grocery_store,Atkinson Food Market,3825 N 15th St,Milwaukee,WI,53206,0.95
grocery_store,Jennaro Brothers Produce,4020 N Port Washington Rd,Milwaukee,WI,53212,0.99
grocery_store,Watkins Grocery,3806 N Vel R Phillips Ave,Milwaukee,WI,53212,0.96
grocery_store,Mr F Foods,3246 N 15th St,Milwaukee,WI,53206,0.96
grocery_store,De Lexus Food Mart,1200 W Keefe Ave,Milwaukee,WI,53206,0.96
grocery_store,Krazy Nachos,1200 W Keefe Ave,Milwaukee,WI,53206,0.95
grocery_store,Magic food market,2879 N 16th St,Milwaukee,WI,53206,0.96
grocery_store,Keefe & Third Supermarket,301 W Keefe Ave,Milwaukee,WI,53212,0.96
grocery_store,Fast & Friendly Grocery,311 W Locust St,Milwaukee,WI,53212,0.96
supermarket,Sendik's,,,,,0.92
grocery_store,Silver Leaf Dairy Inc,W930 Auburn Ashford Dr,Campbellsport,WI,53010,0.96
grocery_store,Laatsch's Piggly Wiggly,940 Fond du Lac Ave,Kewaskum,WI,53040,0.95
grocery_store,SENDIKS,280 N 18th Ave,West Bend,WI,53095,0.95
organic_grocery_store,The Cannidote,408 S Main St,West Bend,WI,53095,0.96
grocery_store,ALDI USA,1114 S Main St,West Bend,WI,53095,0.99
supermarket,Walmart West Bend,1515 W Paradise Dr,West Bend,WI,53095,0.96
grocery_store,Pick 'n Save,1629 S Main St,West Bend,WI,53095,0.99
grocery_store,Meijer,2180 S Main St,West Bend,WI,53095,0.99
grocery_store,3 Amigos Hispanic Store,1116 E Paradise Dr,West Bend,WI,53095,0.96
grocery_store,Schreiber Foods,807 Pleasant Valley Rd,West Bend,WI,53095,0.96
grocery_store,Krier Foods,520 Wolf Rd,Random Lake,WI,53075,0.96
grocery_store,Mid-America Seasonings Inc,640 9th Ave,Grafton,WI,53024,0.95
grocery_store,Tienda Mi Ranchito,102 S Main St,Mayville,WI,53050,0.96
grocery_store,PS Seasoning,216 W Pleasant St,Iron Ridge,WI,53035,0.99
grocery_store,Sauve Terre Farm,4540 Hillcrest Dr,West Bend,WI,53095,0.95
supermarket,Fox Bros. Piggly Wiggly,1300 Brown St,Oconomowoc,WI,53066,0.92
grocery_store,Pick 'n Save,36903 E Wisconsin Ave,Oconomowoc,WI,53066,0.95
grocery_store,ALDI USA,1521 Olympia Fields Drive,Oconomowoc,WI,53066,0.99
grocery_store,Pick 'n Save,1300 Pabst Farms Cir,Oconomowoc,WI,53066,0.95
grocery_store,Metro Market,1300 Pabst Farms Cir,Oconomowoc,WI,53066,0.99
supermarket,Fox Bros. Piggly Wiggly,1566 E Sumner St,Hartford,WI,53027,0.96
grocery_store,ALDI USA,1589 E Sumner St,Hartford,WI,53027,0.99
grocery_store,Pick 'n Save,3161 Village Square Dr,Hartland,WI,53029,0.99
grocery_store,SENDIKS,600 Hartbrook Dr,Hartland,WI,53029,0.96
grocery_store,East Shore Specialty Foods,643 Cardinal Ln,Hartland,WI,53029,0.99
supermarket,Fox Bros. Piggly Wiggly,505 Cottonwood Ave,Hartland,WI,53029,0.95
supermarket,Meijer,N51 W 24953 Lisbon Rd,Pewaukee,WI,53072,0.99
grocery_store,Lake Mills Market,375 W Tyranena Park Rd,Lake Mills,WI,53551,0.95
grocery_store,Lake Mills Food Pantry,720 E Lake St,Lake Mills,WI,53551,0.96
grocery_store,Gitto Farm n Kitchen,N8142 CR-Q,Watertown,WI,53094,0.95
grocery_store,Pick 'n Save,624 S Church St,Watertown,WI,53094,0.99
specialty_grocery_store,Penzeys Spices,595 Linmar Ln,Johnson Creek,WI,53038,0.99
grocery_store,Local Source Foods,1100 Wilburn Rd,Sun Prairie,WI,53590,0.96
grocery_store,Metro Market,2538 Ironwood Dr,Sun Prairie,WI,53590,0.99
supermarket,Pick 'n Save,2538 Ironwood Dr,Sun Prairie,WI,53590,0.96
grocery_store,ALDI USA,750 Bunny Trl,Sun Prairie,WI,53590,0.99
grocery_store,"Woodman's - Sun Prairie, WI",1099 S Grand Ave,Sun Prairie,WI,53590,0.95
supermarket,Walmart Sun Prairie,1905 McCoy Rd,Sun Prairie,WI,53590,0.99
grocery_store,Fresh Mart,531 A St,Sun Prairie,WI,53590,0.92
grocery_store,Metro Market,6010 Cottage Grove Rd,Madison,WI,53718,0.99
grocery_store,Piggly Wiggly,421 W Cottage Grove Rd,Cottage Grove,WI,53527,0.96
grocery_store,Pick 'n Save,640 E Main St,Sun Prairie,WI,53590,0.99
grocery_store,Ayala's Market,104 E Madison St,Waterloo,WI,53594,0.99
supermarket,Mark's Market | Rio WI,108 Lincoln Ave,Rio,WI,53960,0.96
grocery_store,Pick 'n Save,210 Dix St,Columbus,WI,53925,0.99
grocery_store,La latina Mexican store LLC,146 W Mill St,Columbus,WI,53925,0.96
grocery_store,LeRoy Meats of Fox Lake,739 W State St,Fox Lake,WI,53933,0.99
grocery_store,Mepaco,200 Industrial Dr,Beaver Dam,WI,53916,0.95
grocery_store,Richelieu Foods Inc,121 Industrial Dr,Beaver Dam,WI,53916,0.96
grocery_store,ALDI USA,1733 N Spring St,Beaver Dam,WI,53916,0.99
supermarket,Fox Bros. Piggly Wiggly,810 Park Ave,Beaver Dam,WI,53916,0.95
grocery_store,Windy Drumlins,N5874 W Horseshoe Rd,Hubbard,WI,53032,0.96
supermarket,Saputo USA - Waupun,N3545 County Road EE,Waupun,WI,53963,0.96
grocery_store,Piggly Wiggly/Cattails Liquor Co.,100 Gateway Dr,Waupun,WI,53963,0.99
grocery_store,Tom Dooley Apple Orchard,W5759 State Road 49,Waupun,WI,53963,0.95
organic_grocery_store,Schauer's Good Earth Farm & Greenhouse,W8965 Oak Center Rd,Oakfield,WI,53065,0.95
grocery_store,Ripon Pickle Co,1039 Beier Rd,Ripon,WI,54971,0.96
grocery_store,Keepin' it Cold,,Oshkosh,WI,,0.95
grocery_store,Pick n Save,N2573 Plaza Rd,Wautoma,WI,54982,0.99
grocery_store,Reetz Meats & Groceries,230 S Main St,Neshkoro,WI,54960,0.95
grocery_store,Ultimart Neshkoro,510 S Main St,Neshkoro,WI,54960,0.95
grocery_store,Mishler's Country Store,W5115 Barry Rd,Dalton,WI,53926,0.96
grocery_store,Soda’s Farm Market,N4459 State Road 73,Princeton,WI,54968,0.96
grocery_store,Piggly Wiggly,450 N Margaret St,Markesan,WI,53946,0.95
grocery_store,"Alsum Farms & Produce, Inc",N9083 County Road Ef,Cambria,WI,53923,0.96
grocery_store,Farm Shop,W1880 CR-S,Markesan,WI,53946,0.95
grocery_store,Freitag's Food Center,628 Main St,Montello,WI,53949,0.93
supermarket,J B Sales of Arkdale,1898 WI-21,Arkdale,WI,54613,0.95
grocery_store,A-F County Market,215 W North St,Adams,WI,53910,0.93
grocery_store,Miller's General Store,166 S Wisconsin St,Lyndon Station,WI,53944,0.95
supermarket,Walmart Wisconsin Dells,130 Commerce St,Lake Delton,WI,53965,0.96
specialty_grocery_store,Pepper Palace,304 Broadway,Wisconsin Dells,WI,53965,0.96
grocery_store,Maurer's Market IGA,216 Washington Ave,Wisconsin Dells,WI,53965,0.99
grocery_store,Dells House of Jerky,515 Broadway,Wisconsin Dells,WI,53965,0.99
grocery_store,Viking Village Foods,150 Viking Dr,Reedsburg,WI,53959,0.99
grocery_store,G & R Foods Inc,321 Wengel Dr,Reedsburg,WI,53959,0.95
grocery_store,Bula's Pleasant Valley Farm,S4473 Scenic Rd,Baraboo,WI,53913,0.91
grocery_store,Festival Foods,615 Linn St,Baraboo,WI,53913,0.99
supermarket,Walmart Baraboo,920 12th St,Baraboo,WI,53913,0.99
grocery_store,Lambs & Thyme,117 3rd St,Baraboo,WI,53913,0.95
grocery_store,Pierce's Express Market,935 8th St,Baraboo,WI,53913,0.99
grocery_store,Ski-Hi Fruit Farm,E11219A Ski Hi Rd Ste A,,,53913,0.99
grocery_store,Slack's Jams and Jellies,W12153 Slack Rd,Lodi,WI,53555,0.96
grocery_store,ALDI USA,2941 New Pinery Rd,Portage,WI,53901,0.99
grocery_store,Festival Foods,2915 New Pinery Rd,Portage,WI,53901,0.99
grocery_store,La latina grocery & bakery,2800 New Pinery Rd,Portage,WI,53901,0.96
grocery_store,The Artisan Foodie,117 W Cook St,Portage,WI,53901,0.96
supermarket,Piggly Wiggly,514 S Main St,Pardeeville,WI,53954,0.99
supermarket,Main Street Market Piggly Wiggly,805 N Main St,Lodi,WI,53555,0.96
supermarket,Piggly Wiggly,28 Glacier Edge Sq,Cross Plains,WI,53528,0.96
grocery_store,SACO Foods,1845 Deming Way,Middleton,WI,53562,0.95
grocery_store,Pick 'n Save,6800 Century Ave,Middleton,WI,53562,0.96
organic_grocery_store,Willy Street Co-op,6825 University Ave,Middleton,WI,53562,0.96
grocery_store,Garden Asian Market,6136 University Ave,Middleton,WI,53562,0.95
grocery_store,Pick 'n Save,621 S Main St,Deforest,WI,53532,0.99
supermarket,Main Street Market Piggly Wiggly,205 N Holiday Dr,Waunakee,WI,53597,0.95
grocery_store,Abarrotes Yuremi,132 W Main St,Waunakee,WI,53597,0.96
grocery_store,Whiteside Ranch,5085 Bong Rd,Westport,WI,53597,0.95
grocery_store,Metcalfe's Market,726 N Midvale Blvd,Madison,WI,53705,0.99
grocery_store,Metro Market,3650 University Ave,Shorewood Hills,WI,53705,0.99
grocery_store,Lee's Oriental,3240 University Ave,Shorewood Hills,WI,53705,0.96
grocery_store,Hotco Noodles（ In Fresh Mart),3313 University Ave,Madison,WI,53705,0.92
supermarket,Frances Street Market,438 N Frances St,Madison,WI,53703,0.95
supermarket,Fresh Madison Market,703 University Ave,Madison,WI,53715,0.96
grocery_store,Triangle Market,302 State St,Madison,WI,53703,0.96
supermarket,Wisconsin Grocers Association,10 W Mifflin St,Madison,WI,53703,0.99
supermarket,Capitol Centre Market,111 N Broom St,Madison,WI,53703,0.91
grocery_store,Enrique's Market,1417 Northport Dr,Madison,WI,53704,0.96
organic_grocery_store,Willy Street Co-op,2817 N Sherman Ave,Madison,WI,53704,0.95
grocery_store,Mandy's Mood Foods,1219 N Sherman Ave,Madison,WI,53704,0.96
grocery_store,Madison Oriental Market,1197 N Sherman Ave,Madison,WI,53704,0.95
grocery_store,African & American Store,2750 E Johnson St,Madison,WI,53704,0.95
grocery_store,Christine's Kitchens,2817 E Washington Ave,Madison,WI,53704,0.95
grocery_store,Madison Food Mart,902 E Johnson St,Madison,WI,53703,0.96
grocery_store,Festival Foods,810 E Washington Ave,Madison,WI,53703,0.99
specialty_grocery_store,The Deliciouser,"Old Sugar Distillery, 931 E Main St",Madison,WI,53703,0.95
grocery_store,Alimentari,306 S Brearly St,Madison,WI,53703,0.95
grocery_store,Willy Street Co-op,1221 Williamson St,Madison,WI,53703,0.96
grocery_store,Jenifer Street Market,2038 Jenifer St,Madison,WI,53704,0.93
grocery_store,ALDI USA,3925 Lien Rd,Madison,WI,53704,0.99
grocery_store,Hy-Vee,3801 E Washington Ave,Madison,WI,53704,0.98
grocery_store,International Market,4261 Lien Rd,Madison,WI,53704,0.95
grocery_store,Global Market & Food Hall,2161 Zeier Rd,Madison,WI,53704,0.99
grocery_store,Viet Hoa Market,4602 Monona Dr,Madison,WI,53716,0.95
grocery_store,Alsum Farms Inc,6530 Helena Rd,Arena,WI,53503,0.96
grocery_store,Hansen's IGA Market - Prairie du Sac,645 3rd St,Prairie du Sac,WI,53578,0.96
grocery_store,Piggly Wiggly,724 Phillips Blvd,Sauk City,WI,53583,0.96
grocery_store,La Bombita,803 Water St,Sauk City,WI,53583,0.95
grocery_store,Hollandale Grocery,300 Main St,Hollandale,WI,53544,0.95
grocery_store,Kundert's Main Street Market | Blanchardville WI,200 S Main St,Blanchardville,WI,53516,0.96
grocery_store,ALDI USA,640 8th St,Monroe,WI,53566,0.99
supermarket,Walmart Monroe - 6th Ave West,300 6th Ave W,Monroe,WI,53566,0.99
grocery_store,Pick 'n Save,246 8th St,Monroe,WI,53566,0.99
supermarket,Piggly Wiggly,725 8th St,Monroe,WI,53566,0.96
grocery_store,Gempeler's Supermarket,219 N Main St,Monticello,WI,53570,0.93
grocery_store,Abarrotes La Orizabena,1504 11th St,Monroe,WI,53566,0.96
grocery_store,Countryside Bent & Dent (Amish Grocery Store),W363 Atkinson Rd,Albany,WI,53502,0.96
grocery_store,ALDI USA,8222 Watts Rd,Madison,WI,53719,0.99
grocery_store,Hy-Vee Wine & Spirits,7475 Mineral Point Rd,Madison,WI,53717,0.99
grocery_store,Metcalfe's Market,7455 Mineral Point Rd,Madison,WI,53717,0.99
grocery_store,Gordon Food Service Store,406 Grand Canyon Dr,Madison,WI,53719,0.99
supermarket,Walmart Madison - Watts Rd,7202 Watts Rd,Madison,WI,53719,0.99
grocery_store,India House,709 S Gammon Rd,Madison,WI,53719,0.96
grocery_store,"Woodman's - Madison, WI (West)",725 S Gammon Rd,Madison,WI,53719,0.95
grocery_store,J&P Fresh Market,6634 Watts Rd,Madison,WI,53719,0.95
grocery_store,Don Beto Groceries,916 S Whitney Way,Madison,WI,53711,0.96
grocery_store,ALDI USA,6261 McKee Rd,Fitchburg,WI,53719,0.99
grocery_store,Hy-Vee,2920 Fitchrona Rd,Fitchburg,WI,53719,0.98
grocery_store,Miller & Sons Supermarket,210 S Main St,Verona,WI,53593,0.98
supermarket,Festival Foods,660 Hometown Cir,Verona,WI,53593,0.99
grocery_store,Clean Fresh Food,6610 Sun Valley Pkwy,Montrose,WI,53508,0.95
grocery_store,Hy-Vee,675 S Whitney Way,Madison,WI,53711,0.98
supermarket,Luna’s Groceries,2010 Red Arrow Trl,Madison,WI,53711,0.99
supermarket,Variedades Nica,4633 Verona Rd,Madison,WI,53711,0.95
grocery_store,Trader Joes,1810 Monroe St,Madison,WI,53711,0.99
grocery_store,Asian Midway Foods,301 S Park St,Madison,WI,53715,0.96
grocery_store,Oriental Shop,1029 S Park St,Madison,WI,53715,0.96
grocery_store,Hmong Legacy Market,2119 Fish Hatchery Rd,Madison,WI,53713,0.96
grocery_store,Pick 'n Save,1312 S Park St,Madison,WI,53715,0.99
grocery_store,R E Golden Produce Co Inc,1337 Gilson St,Madison,WI,53715,0.96
supermarket,La Hispana,3060 Fish Hatchery Rd,Fitchburg,WI,53713,0.96
grocery_store,Pick 'n Save,3010 Cahill Main,Fitchburg,WI,53711,0.99
supermarket,Badger Popcorn,2914 Latham Dr,Madison,WI,53713,0.96
grocery_store,Los Perez Supermarket,6005 Monona Dr,Monona,WI,53716,0.92
grocery_store,Metro Market,6540 Monona Dr,Monona,WI,53716,0.99
grocery_store,"Certco, Inc.",4802 Femrite Dr,Madison,WI,53716,0.95
grocery_store,Pick 'n Save,5709 US Highway 51,McFarland,WI,53558,0.99
grocery_store,Blue Moon Community Farm,3856 Schneider Dr,Dunn,WI,53589,0.96
grocery_store,ALDI USA,1399 US Highway 51,Stoughton,WI,53589,0.99
grocery_store,Pick 'n Save,1750 US-51,Stoughton,WI,53589,0.99
grocery_store,Badger Water,1001 N Page St,Stoughton,WI,53589,0.99
grocery_store,B & G Foods,430 Industrial Cir,Stoughton,WI,53589,0.95
supermarket,Piggly Wiggly (Cambridge),100 Jefferson St,Cambridge,WI,53523,0.95
supermarket,Piggly Wiggly Edgerton,1211 N Main St,Edgerton,WI,53534,0.96
grocery_store,Pancho's fresh market and restaurant,111 E Dodge St,Jefferson,WI,53549,0.95
grocery_store,Pick 'n Save,1505 Madison Ave,Fort Atkinson,WI,53538,0.99
grocery_store,Festival Foods,328 Washington St,Fort Atkinson,WI,53538,0.99
grocery_store,La Tienda Mexicana,809 S Main St,Fort Atkinson,WI,53538,0.95
grocery_store,Poyer's Farm Market,323 N 4th St,Fort Atkinson,WI,53538,0.96
supermarket,Kettle Moraine Honey,1232 Tower Hill Pass,Whitewater,WI,53190,0.95
grocery_store,LaTienda Mexican San Jose,148 W Main St,Whitewater,WI,53190,0.95
grocery_store,Tienda Y Taqueria La Preferida,132 W Main St,Whitewater,WI,53190,0.95
organic_grocery_store,Royal Lee Organics,1000 W Royal Lee Dr,Palmyra,WI,53156,0.99
supermarket,Clinton Foods,603 Church St,Clinton,WI,53525,0.95
supermarket,IGA Deli,603 Church St,Clinton,WI,53525,0.96
supermarket,Walmart Delavan,1819 E Geneva St,Delavan,WI,53115,0.99
grocery_store,ALDI USA,2027 E Geneva St,Delavan,WI,53115,0.99
grocery_store,Froggy Meadow Farm,7746 W Grove School Rd,Beloit,WI,53511,0.96
grocery_store,"Woodman's - Janesville, WI",2819 N Lexington Dr,Janesville,WI,53545,0.92
grocery_store,Festival Foods,2233 Humes Rd,Janesville,WI,53545,0.99
grocery_store,Hy-Vee,2500 Humes Rd,Janesville,WI,53545,0.99
grocery_store,Penzeys Spices,1323 Creston Park Dr,Janesville,WI,53545,0.99
grocery_store,ALDI USA,2901 Deerfield Dr,Janesville,WI,53546,0.99
grocery_store,Skelly's Farm Market,2713 S Hayner Rd,Janesville,WI,53548,0.96
supermarket,Daniels Foods,2501 W Court St,Janesville,WI,53548,0.99
grocery_store,Shaklee Distributor,3216 W Provincial Ln,Beloit,WI,53511,0.96
specialty_grocery_store,Lark Market,56 S Main St,Janesville,WI,53545,0.96
grocery_store,La Fiesta Mexicana,425 S Main St,Janesville,WI,53545,0.96
grocery_store,Pepsi Beverages Co,525 E Conde St,Janesville,WI,53546,0.95
grocery_store,Kauffman's Country Store,9550 W WI-81,Beloit,WI,53511,0.95
grocery_store,Beepa's,1205 S Madison Rd,Beloit,WI,53511,0.95
supermarket,La Mexicana,1501 6th St,Beloit,WI,53511,0.96
grocery_store,Anderson Enterprises,1988 Meadow Dr,Beloit,WI,53511,0.95
grocery_store,Piggly Wiggly,1827 Prairie Ave,Beloit,WI,53511,0.95
supermarket,Cinco de Mayo Supermarket,1623 Park Ave,Beloit,WI,53511,0.95
grocery_store,IPMF,1126 Harvey St,Beloit,WI,53511,0.96
grocery_store,ALDI USA,2780 Milwaukee Rd,Beloit,WI,53511,0.99
grocery_store,Kettle Foods Inc,3150 Kettle Way,Beloit,WI,53511,0.96
grocery_store,ALDI USA,4786 E Rockton Rd,Roscoe,IL,61073,0.99
grocery_store,Dr Stillwater Co,11065 Raleigh Ct,Machesney Park,IL,61115,0.95
supermarket,Walmart Rockford - W Riverside Blvd,3902 W Riverside Blvd,Rockford,IL,61101,0.95
grocery_store,ALDI USA,6350 Forest Hills Rd,Loves Park,IL,61111,0.99
grocery_store,Main Street Meat Company,9515 N 2nd St,Roscoe,IL,61073,0.99
grocery_store,Snyders of Hanover District Co,5263 Irving Blvd,Machesney Park,IL,61115,0.96
organic_grocery_store,"Your CBD Store | SUNMED - Roscoe, IL",1419 W Lane Rd,Machesney Park,IL,61115,0.99
grocery_store,ALDI USA,1545 W Lane Rd,Machesney Park,IL,61115,0.99
supermarket,Meijer,1770 W Lane Rd,Machesney Park,IL,61115,0.99
grocery_store,Andy's Food Market,7105 N Alpine Rd,Loves Park,IL,61111,0.96
grocery_store,Valli Produce,6550 N Alpine Rd,Loves Park,IL,61111,0.96
supermarket,Walmart Rockford - Northridge Dr,3849 Northridge Dr,Rockford,IL,61114,0.96
grocery_store,"Woodman's - Rockford, IL",3155 McFarland Rd,Rockford,IL,61114,0.91
grocery_store,Small Towne Market,201 Baldwin St,Sharon,WI,53585,0.92
grocery_store,Chemung Country Store,24102 IL Route 173,Harvard,IL,60033,0.96
supermarket,La Canasta Supermarket,514 S State St,Belvidere,IL,61008,0.96
grocery_store,La Guadalupana,521 S State St,Belvidere,IL,61008,0.96
grocery_store,Q7 Ranch,22106 Anthony Rd,Marengo,IL,60152,0.96
grocery_store,Sullivans Foods,703 N Elida St,Winnebago,IL,61088,0.99
grocery_store,West State Food Mart,2907 W State St,Rockford,IL,61102,0.95
grocery_store,Felker Foods,415 W Blackhawk Dr,Byron,IL,61010,0.95
grocery_store,County Market,201 W Blackhawk Dr,Byron,IL,61010,0.98
grocery_store,Save A Lot,1701 W State St,Rockford,IL,61102,0.99
grocery_store,"Rockford Meat and Produce, Inc",901 Cunningham St,Rockford,IL,61102,0.95
grocery_store,Northwest Food Mart,513 Toner Ave,Rockford,IL,61103,0.96
grocery_store,Noble's Groceries,529 W Jefferson St,Rockford,IL,61103,0.96
grocery_store,Park-It Market Food Mart,621 Kishwaukee St,Rockford,IL,61104,0.95
grocery_store,African Grocery Store LTD,104 7th St,Rockford,IL,61104,0.96
grocery_store,M & M Market,629 Montague St,Rockford,IL,61102,0.95
grocery_store,Guanajuato Rockford,519 Marchesano Dr,Rockford,IL,61102,0.96
grocery_store,Mama Africa Market,1119 Broadway,Rockford,IL,61104,0.96
supermarket,African International Market,1132 Broadway,Rockford,IL,61104,0.95
